suite,run,model_size,resolution,condition,series,checkpoint,checkpoint_step,eval_type,metric,horizon,horizon_s,value,source_path
eval_s_scand_128,nwm_cdit_s_recon_128_0050000,S,128,No Text,CDiT-S 128px No Text,0050000,50000,time,fid,1s,1,188.08261108398438,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0050000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0050000,S,128,No Text,CDiT-S 128px No Text,0050000,50000,time,fid,2s,2,189.50546264648438,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0050000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0050000,S,128,No Text,CDiT-S 128px No Text,0050000,50000,time,fid,4s,4,188.83001708984375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0050000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0050000,S,128,No Text,CDiT-S 128px No Text,0050000,50000,time,fid,8s,8,186.51132202148438,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0050000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0050000,S,128,No Text,CDiT-S 128px No Text,0050000,50000,time,fid,16s,16,186.69940185546875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0050000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,lpips,1s,1,0.4906347095966339,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,dreamsim,1s,1,0.5538888573646545,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,lpips,2s,2,0.5253974199295044,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,dreamsim,2s,2,0.5713232755661011,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,lpips,4s,4,0.5617944598197937,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,dreamsim,4s,4,0.5835216641426086,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,lpips,8s,8,0.5901628732681274,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,dreamsim,8s,8,0.6037310361862183,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,lpips,16s,16,0.6132590770721436,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,dreamsim,16s,16,0.6251307725906372,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,fid,1s,1,186.52655029296875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,fid,2s,2,189.23887634277344,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,fid,4s,4,186.69503784179688,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,fid,8s,8,184.04248046875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0055000,S,128,No Text,CDiT-S 128px No Text,0055000,55000,time,fid,16s,16,189.8861541748047,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0055000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,lpips,1s,1,0.49071159958839417,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,dreamsim,1s,1,0.5539130568504333,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,lpips,2s,2,0.5236673951148987,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,dreamsim,2s,2,0.5709391236305237,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,lpips,4s,4,0.557237982749939,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,dreamsim,4s,4,0.5825890898704529,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,lpips,8s,8,0.5913743376731873,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,dreamsim,8s,8,0.6051233410835266,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,lpips,16s,16,0.6130290627479553,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,dreamsim,16s,16,0.6209922432899475,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,fid,1s,1,190.964599609375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,fid,2s,2,191.30657958984375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,fid,4s,4,191.66302490234375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,fid,8s,8,181.88177490234375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_latest,S,128,No Text,CDiT-S 128px No Text,latest,,time,fid,16s,16,185.28158569335938,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_latest/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,lpips,1s,1,0.5588821768760681,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,dreamsim,1s,1,0.6151914596557617,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,lpips,2s,2,0.5707789063453674,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,dreamsim,2s,2,0.6222971677780151,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,lpips,4s,4,0.5886297225952148,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,dreamsim,4s,4,0.626867949962616,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,lpips,8s,8,0.6007670164108276,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,dreamsim,8s,8,0.6315276622772217,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,lpips,16s,16,0.6126352548599243,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,dreamsim,16s,16,0.6463531255722046,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,fid,1s,1,185.75003051757812,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,fid,2s,2,179.5330810546875,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,fid,4s,4,178.57876586914062,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,fid,8s,8,168.8300323486328,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0005000,S,128,Text,CDiT-S 128px Text,0005000,5000,time,fid,16s,16,172.94683837890625,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0005000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,lpips,1s,1,0.5276325941085815,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,dreamsim,1s,1,0.5794618725776672,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,lpips,2s,2,0.5482271909713745,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,dreamsim,2s,2,0.5913518667221069,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,lpips,4s,4,0.5747027397155762,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,dreamsim,4s,4,0.6022406816482544,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,lpips,8s,8,0.5937649607658386,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,dreamsim,8s,8,0.6119149327278137,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,lpips,16s,16,0.6103672981262207,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,dreamsim,16s,16,0.6280368566513062,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,fid,1s,1,185.01657104492188,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,fid,2s,2,183.4945526123047,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,fid,4s,4,183.349609375,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,fid,8s,8,183.1448516845703,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0010000,S,128,Text,CDiT-S 128px Text,0010000,10000,time,fid,16s,16,178.75955200195312,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0010000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,lpips,1s,1,0.5039010047912598,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,dreamsim,1s,1,0.5615584254264832,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,lpips,2s,2,0.5307086706161499,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,dreamsim,2s,2,0.5781882405281067,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,lpips,4s,4,0.5672404766082764,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,dreamsim,4s,4,0.5929979085922241,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,lpips,8s,8,0.5922303199768066,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,dreamsim,8s,8,0.6064027547836304,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,lpips,16s,16,0.6083632111549377,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,dreamsim,16s,16,0.627352237701416,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,fid,1s,1,184.414306640625,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,fid,2s,2,190.69288635253906,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,fid,4s,4,183.2083282470703,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,fid,8s,8,179.7110595703125,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0015000,S,128,Text,CDiT-S 128px Text,0015000,15000,time,fid,16s,16,185.85934448242188,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0015000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0020000,S,128,Text,CDiT-S 128px Text,0020000,20000,time,lpips,1s,1,0.49646294116973877,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0020000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0020000,S,128,Text,CDiT-S 128px Text,0020000,20000,time,dreamsim,1s,1,0.5578649044036865,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0020000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0020000,S,128,Text,CDiT-S 128px Text,0020000,20000,time,lpips,2s,2,0.5261222124099731,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0020000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0020000,S,128,Text,CDiT-S 128px Text,0020000,20000,time,dreamsim,2s,2,0.5739433169364929,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0020000/scand_time.json
eval_s_scand_128_text_dense,nwm_cdit_s_recon_128_text_dense_0020000,S,128,Text,CDiT-S 128px Text,0020000,20000,time,lpips,4s,4,0.5629265308380127,artifacts/summaries/eval_scand/eval_s_scand_128_text_dense/nwm_cdit_s_recon_128_text_dense_0020000/scand_time.json
